"#,""Reference"",""Qty"",""Value"",""Footprint"",""DNP"""
"1,""C1"",""1"",""100u"",""Capacitor_THT:CP_Radial_D6.3mm_P2.50mm"","""""
"2,""C2, C7"",""2"",""47u"",""Capacitor_THT:CP_Radial_D5.0mm_P2.50mm"","""""
"3,""C3, C4, C6, C10, C23"",""5"",""0.047u"",""Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm"","""""
"4,""C5, C8, C11"",""3"",""100p"",""Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm"","""""
"5,""C9, C22"",""2"",""10uF"",""Capacitor_THT:CP_Radial_D5.0mm_P2.00mm"","""""
"6,""C12, C14"",""2"",""1u"",""Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm"","""""
"7,""C13"",""1"",""0.001u"",""Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm"","""""
"8,""C15"",""1"",""1.5uF"",""Capacitor_THT:CP_Radial_D4.0mm_P1.50mm"","""""
"9,""C16"",""1"",""0.068uF"",""Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm"","""""
"10,""C17"",""1"",""0.15uF"",""Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm"","""""
"11,""C18"",""1"",""6800pF"",""Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm"","""""
"12,""C19"",""1"",""0.1uF"",""Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm"","""""
"13,""C20"",""1"",""4700pF"",""Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm"","""""
"14,""C21"",""1"",""470pF"",""Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm"","""""
"15,""C24"",""1"",""1uF"",""Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm"","""""
"16,""D1, D7"",""2"",""1N34A"",""Diode_THT:D_5W_P5.08mm_Vertical_KathodeUp"","""""
"17,""D2, D3, D4, D5, D6"",""5"",""1N4148"",""Diode_THT:D_5W_P5.08mm_Vertical_KathodeUp"","""""
"18,""D8"",""1"",""1N4001"",""Diode_THT:D_5W_P5.08mm_Vertical_KathodeUp"","""""
"19,""Q1"",""1"",""NJFET"",""Package_TO_SOT_THT:TO-92_Inline"","""""
"20,""Q2, Q4"",""2"",""2N3904"",""Package_TO_SOT_THT:TO-92_Inline"","""""
"21,""Q3"",""1"",""2N3906"",""Package_TO_SOT_THT:TO-92_Inline"","""""
"22,""R1, R2, R4, R7, R12, R19, R20, R22, R32, R34, R37"",""11"",""10k"",""Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal"","""""
"23,""R3"",""1"",""2.2M"",""Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal"","""""
"24,""R5"",""1"",""150"",""Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal"","""""
"25,""R6"",""1"",""R"",""Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal"","""""
"26,""R8, R13"",""2"",""22k"",""Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal"","""""
"27,""R9, R15, R26, R29, R35"",""5"",""100k"",""Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal"","""""
"28,""R10, R14, R33"",""3"",""470k"",""Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal"","""""
"29,""R11"",""1"",""22"",""Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal"","""""
"30,""R16"",""1"",""120"",""Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal"","""""
"31,""R17, R36"",""2"",""1k"",""Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal"","""""
"32,""R18"",""1"",""47k"",""Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal"","""""
"33,""R21"",""1"",""220k"",""Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal"","""""
"34,""R23"",""1"",""68k"",""Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal"","""""
"35,""R24, R31"",""2"",""3.3k"",""Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal"","""""
"36,""R25, R28, R30"",""3"",""330"",""Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal"","""""
"37,""R27"",""1"",""82k"",""Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal"","""""
"38,""RV1"",""1"",""250k"",""Potentiometer_THT:Potentiometer_Omeg_PC16BU_Vertical"","""""
"39,""RV2, RV3, RV4"",""3"",""10k"",""Potentiometer_THT:Potentiometer_Omeg_PC16BU_Vertical"","""""
"40,""U1, U2, U3"",""3"",""TL072"",""OpAmps:TL072"","""""
